Record Length,2.500000e+03,,   0.003680000000,   0.44000,
,,,0.006166000000,  -1.60000,
,,,0.006168000000,  -1.60000,
,,,0.006170000000,  -1.60000,
,,,0.006172000000,  -1.60000,
,,,0.006174000000,  -1.60000,
,,,0.006176000000,  -1.60000,
,,,0.006178000000,  -1.60000,
,,,0.006180000000,  -1.60000,
,,,0.006182000000,  -1.60000,
,,,0.006184000000,  -1.60000,
,,,0.006186000000,  -1.60000,
,,,0.006188000000,  -1.56000,
,,,0.006190000000,  -1.56000,
,,,0.006192000000,  -1.56000,
,,,0.006194000000,  -1.56000,
,,,0.006196000000,  -1.56000,
,,,0.006198000000,  -1.56000,
,,,0.006200000000,  -1.56000,
,,,0.006202000000,  -1.56000,
,,,0.006204000000,  -1.56000,
,,,0.006206000000,  -1.56000,
,,,0.006208000000,  -1.56000,
,,,0.006210000000,  -1.56000,
,,,0.006212000000,  -1.56000,
,,,0.006214000000,  -1.56000,
,,,0.006216000000,  -1.56000,
,,,0.006218000000,  -1.56000,
,,,0.006220000000,  -1.56000,
,,,0.006222000000,  -1.56000,
,,,0.006224000000,  -1.56000,
,,,0.006226000000,  -1.56000,
,,,0.006228000000,  -1.56000,
,,,0.006230000000,  -1.56000,
,,,0.006232000000,  -1.52000,
,,,0.006234000000,  -1.52000,
,,,0.006236000000,  -1.52000,
,,,0.006238000000,  -1.52000,
,,,0.006240000000,  -1.52000,
,,,0.006242000000,  -1.52000,
,,,0.006244000000,  -1.52000,
,,,0.006246000000,  -1.52000,
,,,0.006248000000,  -1.52000,
,,,0.006250000000,  -1.52000,
,,,0.006252000000,  -1.52000,
,,,0.006254000000,  -1.52000,
,,,0.006256000000,  -1.52000,
,,,0.006258000000,  -1.52000,
,,,0.006260000000,  -1.52000,
,,,0.006262000000,  -1.52000,
,,,0.006264000000,  -1.52000,
,,,0.006266000000,  -1.52000,
,,,0.006268000000,  -1.52000,
,,,0.006270000000,  -1.48000,
,,,0.006272000000,  -1.48000,
,,,0.006274000000,  -1.48000,
,,,0.006276000000,  -1.48000,
,,,0.006278000000,  -1.48000,
,,,0.006280000000,  -1.48000,
,,,0.006282000000,  -1.48000,
,,,0.006284000000,  -1.48000,
,,,0.006286000000,  -1.48000,
,,,0.006288000000,  -1.48000,
,,,0.006290000000,  -1.44000,
,,,0.006292000000,  -1.44000,
,,,0.006294000000,  -1.44000,
,,,0.006296000000,  -1.44000,
,,,0.006298000000,  -1.44000,
,,,0.006300000000,  -1.44000,
,,,0.006302000000,  -1.44000,
,,,0.006304000000,  -1.44000,
,,,0.006306000000,  -1.44000,
,,,0.006308000000,  -1.44000,
,,,0.006310000000,  -1.44000,
,,,0.006312000000,  -1.40000,
,,,0.006314000000,  -1.40000,
,,,0.006316000000,  -1.40000,
,,,0.006318000000,  -1.40000,
,,,0.006320000000,  -1.40000,
,,,0.006322000000,  -1.40000,
,,,0.006324000000,  -1.40000,
,,,0.006326000000,  -1.40000,
,,,0.006328000000,  -1.40000,
,,,0.006330000000,  -1.40000,
,,,0.006332000000,  -1.36000,
,,,0.006334000000,  -1.36000,
,,,0.006336000000,  -1.36000,
,,,0.006338000000,  -1.36000,
,,,0.006340000000,  -1.36000,
,,,0.006342000000,  -1.36000,
,,,0.006344000000,  -1.36000,
,,,0.006346000000,  -1.36000,
,,,0.006348000000,  -1.36000,
,,,0.006350000000,  -1.36000,
,,,0.006352000000,  -1.36000,
,,,0.006354000000,  -1.32000,
,,,0.006356000000,  -1.32000,
,,,0.006358000000,  -1.32000,
,,,0.006360000000,  -1.32000,
,,,0.006362000000,  -1.32000,
,,,0.006364000000,  -1.32000,
,,,0.006366000000,  -1.32000,
,,,0.006368000000,  -1.32000,
,,,0.006370000000,  -1.32000,
,,,0.006372000000,  -1.28000,
,,,0.006374000000,  -1.28000,
,,,0.006376000000,  -1.28000,
,,,0.006378000000,  -1.28000,
,,,0.006380000000,  -1.28000,
,,,0.006382000000,  -1.28000,
,,,0.006384000000,  -1.28000,
,,,0.006386000000,  -1.28000,
,,,0.006388000000,  -1.28000,
,,,0.006390000000,  -1.28000,
,,,0.006392000000,  -1.24000,
,,,0.006394000000,  -1.24000,
,,,0.006396000000,  -1.24000,
,,,0.006398000000,  -1.24000,
,,,0.006400000000,  -1.24000,
,,,0.006402000000,  -1.24000,
,,,0.006404000000,  -1.24000,
,,,0.006406000000,  -1.24000,
,,,0.006408000000,  -1.24000,
,,,0.006410000000,  -1.20000,
,,,0.006412000000,  -1.20000,
,,,0.006414000000,  -1.20000,
,,,0.006416000000,  -1.20000,
,,,0.006418000000,  -1.20000,
,,,0.006420000000,  -1.20000,
,,,0.006422000000,  -1.20000,
,,,0.006424000000,  -1.20000,
,,,0.006426000000,  -1.20000,
,,,0.006428000000,  -1.20000,
,,,0.006430000000,  -1.16000,
,,,0.006432000000,  -1.16000,
,,,0.006434000000,  -1.16000,
,,,0.006436000000,  -1.16000,
,,,0.006438000000,  -1.16000,
,,,0.006440000000,  -1.16000,
,,,0.006442000000,  -1.16000,
,,,0.006444000000,  -1.16000,
,,,0.006446000000,  -1.16000,
,,,0.006448000000,  -1.16000,
,,,0.006450000000,  -1.12000,
,,,0.006452000000,  -1.12000,
,,,0.006454000000,  -1.12000,
,,,0.006456000000,  -1.12000,
,,,0.006458000000,  -1.12000,
,,,0.006460000000,  -1.12000,
,,,0.006462000000,  -1.12000,
,,,0.006464000000,  -1.12000,
,,,0.006466000000,  -1.12000,
,,,0.006468000000,  -1.08000,
,,,0.006470000000,  -1.08000,
,,,0.006472000000,  -1.08000,
,,,0.006474000000,  -1.08000,
,,,0.006476000000,  -1.08000,
,,,0.006478000000,  -1.08000,
,,,0.006480000000,  -1.04000,
,,,0.006482000000,  -1.04000,
,,,0.006484000000,  -1.04000,
,,,0.006486000000,  -1.08000,
,,,0.006488000000,  -1.04000,
,,,0.006490000000,  -1.04000,
,,,0.006492000000,  -1.04000,
,,,0.006494000000,  -1.04000,
,,,0.006496000000,  -1.00000,
,,,0.006498000000,  -1.00000,
,,,0.006500000000,  -1.00000,
,,,0.006502000000,  -1.00000,
,,,0.006504000000,  -1.00000,
,,,0.006506000000,  -1.00000,
,,,0.006508000000,  -1.00000,
,,,0.006510000000,  -1.00000,
,,,0.006512000000,  -1.00000,
,,,0.006514000000,  -0.96000,
,,,0.006516000000,  -0.96000,
,,,0.006518000000,  -0.96000,
,,,0.006520000000,  -0.96000,
,,,0.006522000000,  -0.96000,
,,,0.006524000000,  -0.96000,
,,,0.006526000000,  -0.96000,
,,,0.006528000000,  -0.96000,
,,,0.006530000000,  -0.96000,
,,,0.006532000000,  -0.96000,
,,,0.006534000000,  -0.92000,
,,,0.006536000000,  -0.92000,
,,,0.006538000000,  -0.92000,
,,,0.006540000000,  -0.92000,
,,,0.006542000000,  -0.92000,
,,,0.006544000000,  -0.92000,
,,,0.006546000000,  -0.92000,
,,,0.006548000000,  -0.92000,
,,,0.006550000000,  -0.92000,
,,,0.006552000000,  -0.92000,
,,,0.006554000000,  -0.92000,
,,,0.006556000000,  -0.92000,
,,,0.006558000000,  -0.88000,
,,,0.006560000000,  -0.88000,
,,,0.006562000000,  -0.88000,
,,,0.006564000000,  -0.88000,
,,,0.006566000000,  -0.88000,
,,,0.006568000000,  -0.88000,
,,,0.006570000000,  -0.88000,
,,,0.006572000000,  -0.88000,
,,,0.006574000000,  -0.88000,
,,,0.006576000000,  -0.88000,
,,,0.006578000000,  -0.88000,
,,,0.006580000000,  -0.84000,
,,,0.006582000000,  -0.84000,
,,,0.006584000000,  -0.84000,
,,,0.006586000000,  -0.84000,
,,,0.006588000000,  -0.84000,
,,,0.006590000000,  -0.84000,
,,,0.006592000000,  -0.84000,
,,,0.006594000000,  -0.84000,
,,,0.006596000000,  -0.84000,
,,,0.006598000000,  -0.80000,
,,,0.006600000000,  -0.80000,
,,,0.006602000000,  -0.80000,
,,,0.006604000000,  -0.80000,
,,,0.006606000000,  -0.80000,
,,,0.006608000000,  -0.80000,
,,,0.006610000000,  -0.80000,
,,,0.006612000000,  -0.80000,
,,,0.006614000000,  -0.80000,
,,,0.006616000000,  -0.80000,
,,,0.006618000000,  -0.76000,
,,,0.006620000000,  -0.80000,
,,,0.006622000000,  -0.76000,
,,,0.006624000000,  -0.76000,
,,,0.006626000000,  -0.76000,
,,,0.006628000000,  -0.76000,
,,,0.006630000000,  -0.76000,
,,,0.006632000000,  -0.76000,
,,,0.006634000000,  -0.76000,
,,,0.006636000000,  -0.76000,
,,,0.006638000000,  -0.76000,
,,,0.006640000000,  -0.72000,
,,,0.006642000000,  -0.72000,
,,,0.006644000000,  -0.72000,
,,,0.006646000000,  -0.72000,
,,,0.006648000000,  -0.72000,
,,,0.006650000000,  -0.72000,
,,,0.006652000000,  -0.72000,
,,,0.006654000000,  -0.72000,
,,,0.006656000000,  -0.72000,
,,,0.006658000000,  -0.72000,
,,,0.006660000000,  -0.68000,
,,,0.006662000000,  -0.68000,
,,,0.006664000000,  -0.68000,
,,,0.006666000000,  -0.68000,
,,,0.006668000000,  -0.68000,
,,,0.006670000000,  -0.68000,
,,,0.006672000000,  -0.68000,
,,,0.006674000000,  -0.68000,
,,,0.006676000000,  -0.68000,
,,,0.006678000000,  -0.64000,
,,,0.006680000000,  -0.64000,
,,,0.006682000000,  -0.64000,
,,,0.006684000000,  -0.64000,
,,,0.006686000000,  -0.64000,
,,,0.006688000000,  -0.64000,
,,,0.006690000000,  -0.64000,
,,,0.006692000000,  -0.64000,
,,,0.006694000000,  -0.64000,
,,,0.006696000000,  -0.64000,
,,,0.006698000000,  -0.64000,
,,,0.006700000000,  -0.60000,
,,,0.006702000000,  -0.60000,
,,,0.006704000000,  -0.60000,
,,,0.006706000000,  -0.64000,
,,,0.006708000000,  -0.60000,
,,,0.006710000000,  -0.60000,
,,,0.006712000000,  -0.60000,
,,,0.006714000000,  -0.60000,
,,,0.006716000000,  -0.60000,
,,,0.006718000000,  -0.60000,
,,,0.006720000000,  -0.60000,
,,,0.006722000000,  -0.56000,
,,,0.006724000000,  -0.60000,
,,,0.006726000000,  -0.60000,
,,,0.006728000000,  -0.60000,
,,,0.006730000000,  -0.60000,
,,,0.006732000000,  -0.56000,
,,,0.006734000000,  -0.56000,
,,,0.006736000000,  -0.56000,
,,,0.006738000000,  -0.56000,
,,,0.006740000000,  -0.56000,
,,,0.006742000000,  -0.56000,
,,,0.006744000000,  -0.56000,
,,,0.006746000000,  -0.56000,
,,,0.006748000000,  -0.56000,
,,,0.006750000000,  -0.56000,
,,,0.006752000000,  -0.56000,
,,,0.006754000000,  -0.56000,
,,,0.006756000000,  -0.56000,
,,,0.006758000000,  -0.56000,
,,,0.006760000000,  -0.56000,
,,,0.006762000000,  -0.52000,
,,,0.006764000000,  -0.52000,
,,,0.006766000000,  -0.52000,
,,,0.006768000000,  -0.52000,
,,,0.006770000000,  -0.56000,
,,,0.006772000000,  -0.52000,
,,,0.006774000000,  -0.52000,
,,,0.006776000000,  -0.52000,
,,,0.006778000000,  -0.52000,
,,,0.006780000000,  -0.52000,
,,,0.006782000000,  -0.52000,
,,,0.006784000000,  -0.52000,
,,,0.006786000000,  -0.52000,
,,,0.006788000000,  -0.52000,
,,,0.006790000000,  -0.52000,
,,,0.006792000000,  -0.52000,
,,,0.006794000000,  -0.52000,
,,,0.006796000000,  -0.48000,
,,,0.006798000000,  -0.48000,
,,,0.006800000000,  -0.48000,
,,,0.006802000000,  -0.48000,
,,,0.006804000000,  -0.48000,
,,,0.006806000000,  -0.48000,
,,,0.006808000000,  -0.48000,
,,,0.006810000000,  -0.48000,
,,,0.006812000000,  -0.48000,
,,,0.006814000000,  -0.48000,
,,,0.006816000000,  -0.48000,
,,,0.006818000000,  -0.48000,
,,,0.006820000000,  -0.48000,
,,,0.006822000000,  -0.48000,
,,,0.006824000000,  -0.44000,
,,,0.006826000000,  -0.48000,
,,,0.006828000000,  -0.48000,
,,,0.006830000000,  -0.48000,
,,,0.006832000000,  -0.48000,
,,,0.006834000000,  -0.44000,
,,,0.006836000000,  -0.44000,
,,,0.006838000000,  -0.44000,
,,,0.006840000000,  -0.44000,
,,,0.006842000000,  -0.44000,
,,,0.006844000000,  -0.44000,
,,,0.006846000000,  -0.44000,
,,,0.006848000000,  -0.44000,
,,,0.006850000000,  -0.44000,
,,,0.006852000000,  -0.44000,
,,,0.006854000000,  -0.44000,
,,,0.006856000000,  -0.44000,
,,,0.006858000000,  -0.44000,
,,,0.006860000000,  -0.40000,
,,,0.006862000000,  -0.40000,
,,,0.006864000000,  -0.40000,
,,,0.006866000000,  -0.40000,
,,,0.006868000000,  -0.40000,
,,,0.006870000000,  -0.40000,
,,,0.006872000000,  -0.40000,
,,,0.006874000000,  -0.40000,
,,,0.006876000000,  -0.40000,
,,,0.006878000000,  -0.40000,
,,,0.006880000000,  -0.40000,
,,,0.006882000000,  -0.40000,
,,,0.006884000000,  -0.40000,
,,,0.006886000000,  -0.40000,
,,,0.006888000000,  -0.40000,
,,,0.006890000000,  -0.40000,
,,,0.006892000000,  -0.40000,
,,,0.006894000000,  -0.40000,
,,,0.006896000000,  -0.36000,
,,,0.006898000000,  -0.36000,
,,,0.006900000000,  -0.36000,
,,,0.006902000000,  -0.36000,
,,,0.006904000000,  -0.36000,
,,,0.006906000000,  -0.36000,
,,,0.006908000000,  -0.36000,
,,,0.006910000000,  -0.36000,
,,,0.006912000000,  -0.36000,
,,,0.006914000000,  -0.36000,
,,,0.006916000000,  -0.36000,
,,,0.006918000000,  -0.36000,
,,,0.006920000000,  -0.36000,
,,,0.006922000000,  -0.36000,
,,,0.006924000000,  -0.32000,
,,,0.006926000000,  -0.32000,
,,,0.006928000000,  -0.36000,
,,,0.006930000000,  -0.36000,
,,,0.006932000000,  -0.36000,
,,,0.006934000000,  -0.32000,
,,,0.006936000000,  -0.32000,
,,,0.006938000000,  -0.32000,
,,,0.006940000000,  -0.32000,
,,,0.006942000000,  -0.32000,
,,,0.006944000000,  -0.32000,
,,,0.006946000000,  -0.32000,
,,,0.006948000000,  -0.32000,
,,,0.006950000000,  -0.32000,
,,,0.006952000000,  -0.32000,
,,,0.006954000000,  -0.32000,
,,,0.006956000000,  -0.32000,
,,,0.006958000000,  -0.32000,
,,,0.006960000000,  -0.28000,
,,,0.006962000000,  -0.28000,
,,,0.006964000000,  -0.28000,
,,,0.006966000000,  -0.28000,
,,,0.006968000000,  -0.28000,
,,,0.006970000000,  -0.28000,
,,,0.006972000000,  -0.28000,
,,,0.006974000000,  -0.28000,
,,,0.006976000000,  -0.28000,
,,,0.006978000000,  -0.28000,
,,,0.006980000000,  -0.28000,
,,,0.006982000000,  -0.28000,
,,,0.006984000000,  -0.28000,
,,,0.006986000000,  -0.28000,
,,,0.006988000000,  -0.28000,
,,,0.006990000000,  -0.28000,
,,,0.006992000000,  -0.28000,
,,,0.006994000000,  -0.28000,
,,,0.006996000000,  -0.28000,
,,,0.006998000000,  -0.24000,
,,,0.007000000000,  -0.24000,
,,,0.007002000000,  -0.24000,
,,,0.007004000000,  -0.24000,
,,,0.007006000000,  -0.24000,
,,,0.007008000000,  -0.24000,
,,,0.007010000000,  -0.24000,
,,,0.007012000000,  -0.24000,
,,,0.007014000000,  -0.24000,
,,,0.007016000000,  -0.24000,
,,,0.007018000000,  -0.24000,
,,,0.007020000000,  -0.24000,
,,,0.007022000000,  -0.24000,
,,,0.007024000000,  -0.24000,
,,,0.007026000000,  -0.24000,
,,,0.007028000000,  -0.24000,
,,,0.007030000000,  -0.20000,
,,,0.007032000000,  -0.24000,
,,,0.007034000000,  -0.24000,
,,,0.007036000000,  -0.20000,
,,,0.007038000000,  -0.20000,
,,,0.007040000000,  -0.20000,
,,,0.007042000000,  -0.20000,
,,,0.007044000000,  -0.20000,
,,,0.007046000000,  -0.20000,
,,,0.007048000000,  -0.20000,
,,,0.007050000000,  -0.20000,
,,,0.007052000000,  -0.20000,
,,,0.007054000000,  -0.20000,
,,,0.007056000000,  -0.20000,
,,,0.007058000000,  -0.20000,
,,,0.007060000000,  -0.20000,
,,,0.007062000000,  -0.20000,
,,,0.007064000000,  -0.20000,
,,,0.007066000000,  -0.20000,
,,,0.007068000000,  -0.20000,
,,,0.007070000000,  -0.20000,
,,,0.007072000000,  -0.20000,
,,,0.007074000000,  -0.20000,
,,,0.007076000000,  -0.20000,
,,,0.007078000000,  -0.20000,
,,,0.007080000000,  -0.16000,
,,,0.007082000000,  -0.16000,
,,,0.007084000000,  -0.16000,
,,,0.007086000000,  -0.16000,
,,,0.007088000000,  -0.16000,
,,,0.007090000000,  -0.16000,
,,,0.007092000000,  -0.20000,
,,,0.007094000000,  -0.16000,
,,,0.007096000000,  -0.16000,
,,,0.007098000000,  -0.16000,
,,,0.007100000000,  -0.16000,
,,,0.007102000000,  -0.16000,
,,,0.007104000000,  -0.16000,
,,,0.007106000000,  -0.16000,
,,,0.007108000000,  -0.16000,
,,,0.007110000000,  -0.16000,
,,,0.007112000000,  -0.16000,
,,,0.007114000000,  -0.16000,
,,,0.007116000000,  -0.16000,
,,,0.007118000000,  -0.16000,
,,,0.007120000000,  -0.16000,
,,,0.007122000000,  -0.16000,
,,,0.007124000000,  -0.16000,
,,,0.007126000000,  -0.16000,
,,,0.007128000000,  -0.16000,
,,,0.007130000000,  -0.16000,
,,,0.007132000000,  -0.16000,
,,,0.007134000000,  -0.16000,
,,,0.007136000000,  -0.16000,
,,,0.007138000000,  -0.16000,
,,,0.007140000000,  -0.16000,
,,,0.007142000000,  -0.12000,
,,,0.007144000000,  -0.12000,
,,,0.007146000000,  -0.12000,
,,,0.007148000000,  -0.12000,
,,,0.007150000000,  -0.12000,
,,,0.007152000000,  -0.12000,
,,,0.007154000000,  -0.12000,
,,,0.007156000000,  -0.12000,
,,,0.007158000000,  -0.12000,
,,,0.007160000000,  -0.12000,
,,,0.007162000000,  -0.12000,
,,,0.007164000000,  -0.12000,
,,,0.007166000000,  -0.12000,
,,,0.007168000000,  -0.12000,
,,,0.007170000000,  -0.12000,
,,,0.007172000000,  -0.12000,
,,,0.007174000000,  -0.12000,
,,,0.007176000000,  -0.12000,
,,,0.007178000000,  -0.12000,
,,,0.007180000000,  -0.12000,
,,,0.007182000000,  -0.12000,
,,,0.007184000000,  -0.12000,
,,,0.007186000000,  -0.12000,
,,,0.007188000000,  -0.12000,
,,,0.007190000000,  -0.12000,
,,,0.007192000000,  -0.12000,
,,,0.007194000000,  -0.12000,
,,,0.007196000000,  -0.12000,
,,,0.007198000000,  -0.12000,
,,,0.007200000000,  -0.12000,
,,,0.007202000000,  -0.08000,
,,,0.007204000000,  -0.12000,
,,,0.007206000000,  -0.08000,
,,,0.007208000000,  -0.08000,
,,,0.007210000000,  -0.08000,
,,,0.007212000000,  -0.08000,
,,,0.007214000000,  -0.08000,
,,,0.007216000000,  -0.08000,
,,,0.007218000000,  -0.08000,
,,,0.007220000000,  -0.08000,
,,,0.007222000000,  -0.08000,
,,,0.007224000000,  -0.08000,
,,,0.007226000000,  -0.08000,
,,,0.007228000000,  -0.08000,
,,,0.007230000000,  -0.08000,
,,,0.007232000000,  -0.08000,
,,,0.007234000000,  -0.08000,
,,,0.007236000000,  -0.08000,
,,,0.007238000000,  -0.08000,
,,,0.007240000000,  -0.08000,
,,,0.007242000000,  -0.08000,
,,,0.007244000000,  -0.08000,
,,,0.007246000000,  -0.08000,
,,,0.007248000000,  -0.08000,
,,,0.007250000000,  -0.08000,
,,,0.007252000000,  -0.08000,
,,,0.007254000000,  -0.08000,
,,,0.007256000000,  -0.08000,
,,,0.007258000000,  -0.08000,
,,,0.007260000000,  -0.08000,
,,,0.007262000000,  -0.08000,
,,,0.007264000000,  -0.08000,
,,,0.007266000000,  -0.04000,
,,,0.007268000000,  -0.04000,
,,,0.007270000000,  -0.08000,
,,,0.007272000000,  -0.04000,
,,,0.007274000000,  -0.08000,
,,,0.007276000000,  -0.08000,
,,,0.007278000000,  -0.08000,
,,,0.007280000000,  -0.04000,
,,,0.007282000000,  -0.04000,
,,,0.007284000000,  -0.04000,
,,,0.007286000000,  -0.04000,
,,,0.007288000000,  -0.04000,
,,,0.007290000000,  -0.04000,
,,,0.007292000000,  -0.04000,
,,,0.007294000000,  -0.04000,
,,,0.007296000000,  -0.04000,
,,,0.007298000000,  -0.04000,
,,,0.007300000000,  -0.04000,
,,,0.007302000000,  -0.04000,
,,,0.007304000000,  -0.04000,
,,,0.007306000000,  -0.04000,
,,,0.007308000000,  -0.04000,
,,,0.007310000000,  -0.04000,
,,,0.007312000000,  -0.04000,
,,,0.007314000000,  -0.04000,
,,,0.007316000000,  -0.04000,
,,,0.007318000000,  -0.04000,
,,,0.007320000000,  -0.04000,
,,,0.007322000000,  -0.04000,
,,,0.007324000000,  -0.04000,
,,,0.007326000000,  -0.04000,
,,,0.007328000000,  -0.04000,
,,,0.007330000000,  -0.04000,
,,,0.007332000000,  -0.04000,
,,,0.007334000000,  -0.04000,
,,,0.007336000000,  -0.04000,
,,,0.007338000000,  -0.04000,
,,,0.007340000000,  -0.04000,
,,,0.007342000000,  -0.04000,
,,,0.007344000000,   0.00000,
,,,0.007346000000,   0.00000,
,,,0.007348000000,   0.00000,
,,,0.007350000000,   0.00000,
,,,0.007352000000,   0.00000,
,,,0.007354000000,  -0.04000,
,,,0.007356000000,   0.00000,
,,,0.007358000000,  -0.04000,
,,,0.007360000000,  -0.04000,
,,,0.007362000000,   0.00000,
,,,0.007364000000,   0.00000,
,,,0.007366000000,   0.00000,
,,,0.007368000000,   0.00000,
,,,0.007370000000,   0.00000,
,,,0.007372000000,   0.00000,
,,,0.007374000000,   0.00000,
,,,0.007376000000,   0.00000,
,,,0.007378000000,   0.00000,
,,,0.007380000000,   0.00000,
,,,0.007382000000,   0.00000,
,,,0.007384000000,   0.00000,
,,,0.007386000000,   0.00000,
,,,0.007388000000,   0.00000,
,,,0.007390000000,   0.00000,
,,,0.007392000000,   0.00000,
,,,0.007394000000,   0.00000,
,,,0.007396000000,   0.00000,
,,,0.007398000000,   0.00000,
,,,0.007400000000,   0.00000,
,,,0.007402000000,   0.00000,
,,,0.007404000000,   0.00000,
,,,0.007406000000,   0.00000,
,,,0.007408000000,   0.00000,
,,,0.007410000000,   0.00000,
,,,0.007412000000,   0.00000,
,,,0.007414000000,   0.00000,
,,,0.007416000000,   0.00000,
,,,0.007418000000,   0.00000,
,,,0.007420000000,   0.00000,
